id_comercio|comercio_bandera_nombre|id_producto|productos_descripcion
21|Toledo|7793147574024|CERVEZA RUBIA (PORRON)
21|Toledo|7793147574109|CERVEZA GOLDEN PORRON
21|Toledo|7798054012980|CERVEZA RUBIA
21|Toledo|7798091030268|CERVEZA CARAVANA LATA
21|Toledo|7798091030299|CERVEZA HONEY LATA
21|Toledo|7798091030329|CERVEZA KOLSCH LATA
21|Toledo|7798091030343|CERVEZA SCOTCH LATA
21|Toledo|7798091030350|CERVEZA PLAYA GRANDE
21|Toledo|7798091030527|CERVEZA LAGER
21|Toledo|7802100003270|CERVEZA CERO ALCOHOL PORR
21|Toledo|7802107000562|CERVEZA TOROBAYO LATA
21|Toledo|7802107000876|CERVEZA IPA LATA
1003|Potigian|7792798001293|Cerveza Stella Artois Lata 473cc
1003|Potigian|7792798012923|Cerveza Quilmes Lata 473cc
2013|Mercado Libre|7792798001323|Pack Cerveza Stout 473cc 6 Unidades Quilmes
2013|Mercado Libre|7792798001712|Pack Cerveza Rubia Golden 473cc 6 Unidades Andes Origen
2013|Mercado Libre|7792798001927|Pack X6 Cervezas Kilometro 24.7 Session Ipa Con Sauco 2838 Ml Patagonia
2013|Mercado Libre|7792798001934|Pack Cerveza Amber Lager Lata X6 2838cc Patagonia
2013|Mercado Libre|7792798002337|Cerveza Andes Origen Roja Lata 473ml X 6 Unidades
2013|Mercado Libre|7792798002399|Pack X6 Cervezas Kilometro 24.7 En Botella 4380ml Patagonia
2013|Mercado Libre|7792798002788|Cerveza Andes Origen Iparubia Lata 473 ml 6 Unidades
2013|Mercado Libre|7792798003709|Cerveza Corona Porron 330ml X 24 Unidades
2013|Mercado Libre|7792798003716|Pack X12 Cervezas Pale Lager 710 Cc Corona
2013|Mercado Libre|7792798003945|Cerveza Patagonia Vera Ipa Neipapajizo Lata 473 ml 6 Unidades
2013|Mercado Libre|7792798005970|Pack 6 Cerveza Brahma Chopp American Adjunct Lager 473ml
2013|Mercado Libre|7792798009114|Pack X6 Cervezas Lata 0.0% Rubia 2838 Ml Quilmes
2013|Mercado Libre|7792798010578|Pack X24 Cervezas Belgium Rubia 330ml Cada Una Stella Artois
2013|Mercado Libre|7792798010592|Cerveza Stella Artois Premium Lagerrubia Lata 473 ml 6 Unidades
2013|Mercado Libre|7792798010745|Cerveza Negra Premium 473ml X 6 Unidades Stella Artois Noire
2013|Mercado Libre|7792798012527|Cerveza Corona 410cc X6
2013|Mercado Libre|7792798012947|Pack X6 Cervezas Clásica Rubia Lata 2838 Ml Quilmes
2013|Mercado Libre|7792798013395|Cerveza Quilmes Ipa 473ml X6
2013|Mercado Libre|7792798013494|Pack X6 Unidades Cerveza Sin Alcohol 473 Ml Stella Artois
2013|Mercado Libre|7792798013500|Pack X6 Cervezas 0.0% Alcohol 330ml C/u Stella Artois
2013|Mercado Libre|7792798014026|Michelob Ultra Rubia 6 Unidades 473ml Cerveza Lager Sin Gluten
2013|Mercado Libre|7792798014163|Cerveza Andes Origen Rubia Latón 710ml X 4 Unidades
2013|Mercado Libre|7792798014842|Pack 4 Cervezas Clásica Dorada Lata 710ml Cada Una Quilmes
2013|Mercado Libre|7792798014873|Cerveza Corona Sin Alcohol No Retornable 330mlx24 Unidades
2013|Mercado Libre|7792798014958|Andes Origen Pack 6 Cervezas Rubia Oro Lata 473ml
2013|Mercado Libre|7792798015016|Pack X6 Latas De Cerveza Patagonia Lager Del Sur 473ml C/u
2013|Mercado Libre|7793147118846|Cerveza Budweiser American Adjunct Lagerrubia Lata 473 ml 6 Unidades
